timestamp,planet_index,name,sector,biome,planet_environ_hazards,player_on_planet,isAvailableToPlay,in_major_order,missions_won,missions_lost,is_humans_defending,helldiver_deaths_total,helldiver_deaths_1hour_diff,bullets_fired,bullets_hit,illuminate_killed,terminids_killed,automatons_killed,currentOwner,major_order_completed,planet_health,max_planet_health,major_order_dispatch,enemy_attacking_planet,enemy_attacking_owner,major_order_planet_captured,DSS_present,Y-M-D,CST_H_M_S
2026-03-25 20:10:13.834117,79.0,HEETH,Orion,Icy Glaciers,Blizzards,7.0,F,F,9714024.0,764395.0,F,65103462.0,0,22639031235.0,24724809010.0,5124.0,4451639803.0,10523.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,80.0,VELD,Orion,Ionic Jungle,Ion Storms,1.0,F,F,6412670.0,553270.0,F,50702540.0,0,12230754686.0,14808263035.0,257.0,2860291405.0,270.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,81.0,ALTA V,Korpus,Volcanic Jungle,Volcanic Activity,2.0,F,F,2116153.0,174634.0,F,18568246.0,0,4145887734.0,5159772672.0,0.0,1190878129.0,0.0,Humans,F,1300000.0,1300000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,82.0,URSICA XI,Borgus,Ethereal Jungle,None,2830.0,F,F,3350601.0,215967.0,F,20145543.0,0,6706753849.0,7535421964.0,452.0,1349765218.0,206.0,Terminids,F,846885.0,1600000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,83.0,INARI,Korpus,Boneyard,None,0.0,F,F,2732368.0,184586.0,T,21130815.0,0,7235407125.0,8195250652.0,2195.0,1566153083.0,2628.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",82.0,Terminids,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,84.0,SKAASH,Ursa,Acidic Badlands,Acid Storms,0.0,F,F,316265.0,32668.0,F,2360951.0,0,933477938.0,911939756.0,201841415.0,0.0,91.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,85.0,MORADESH,Celeste,Desert Dunes,Sandstorms,3.0,F,F,286619.0,26883.0,F,2395766.0,0,605715310.0,744397692.0,0.0,192257185.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,86.0,RASP,Gallux,Moon,Meteor Storms,0.0,F,F,825780.0,83321.0,F,6248778.0,0,2417255158.0,2389847734.0,562148447.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,87.0,BASHYR,Gallux,Haunted Swamp,Thick Fog,0.0,F,F,460398.0,52925.0,F,3252059.0,0,1348452709.0,1278206616.0,295263584.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,88.0,REGNUS,Morgon,Volcanic Jungle,Volcanic Activity,160.0,F,F,973626.0,160694.0,F,7979744.0,0,2390750038.0,2200685318.0,383385850.0,196.0,713.0,Illuminate,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,89.0,MOG,Morgon,Icy Glaciers,Blizzards,336.0,F,F,2617101.0,281189.0,F,23601732.0,0,8754100258.0,8830423700.0,1659909774.0,796.0,795.0,Illuminate,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,90.0,VALMOX,Rictus,Ionic Crimson,Ion Storms,370.0,F,F,2877856.0,307346.0,F,20721099.0,0,11151346202.0,9758842296.0,1205274388.0,3428.0,2666.0,Illuminate,F,1900000.0,1900000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,91.0,IRO,Rictus,Haunted Swamp,Thick Fog,0.0,F,F,873339.0,85510.0,F,5798752.0,0,2878348017.0,2669339310.0,555716341.0,302.0,727.0,Illuminate,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,92.0,GRAFMERE,Rictus,Boneyard,None,0.0,F,F,891304.0,127246.0,F,7554262.0,0,1918855728.0,1921478464.0,390263765.0,0.0,227.0,Illuminate,F,2100000.0,2100000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,93.0,NEW STOCKHOLM,Hanzo,Icy Glaciers,Blizzards,1939.0,F,F,2296862.0,258617.0,F,18195745.0,0,9552704467.0,9012436898.0,1392313188.0,15271.0,5724.0,Illuminate,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,94.0,OASIS,Rictus,Volcanic Jungle,Volcanic Activity,97.0,F,F,1382017.0,234533.0,F,12490181.0,0,3625415598.0,3548367190.0,722772193.0,2078.0,5234.0,Illuminate,F,1400000.0,1400000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,95.0,GENESIS PRIME,Rictus,Ionic Jungle,Ion Storms,97.0,F,F,1221864.0,230587.0,F,10716571.0,0,3352837804.0,3273779598.0,670113818.0,4326.0,1605.0,Illuminate,F,1600000.0,1600000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,96.0,OUTPOST 32,Saleria,Desert Dunes,Sandstorms,0.0,F,F,0.0,1.0,T,11.0,0,6000001264.0,2106.0,197.0,0.0,6000000025.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",59.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,97.0,CALYPSO,Saleria,Rocky Canyons,Tremors,1.0,F,F,4572049.0,915865.0,T,38796083.0,0,14922853997.0,14672859372.0,3125583258.0,2344253.0,81.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",98.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,98.0,ELYSIAN MEADOWS,Guang,Ionic Crimson,Ion Storms,145.0,F,F,717829.0,108240.0,F,5593754.0,0,2489930834.0,2319448562.0,437427727.0,2136.0,10.0,Illuminate,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,99.0,ALDERIDGE COVE,Guang,Deadlands,Thick Fog,0.0,F,F,165435.0,8534.0,F,954702.0,0,371512677.0,351117952.0,94591537.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,100.0,TRANDOR,Sten,Tundra,None,835.0,F,F,4785398.0,276601.0,F,33312254.0,0,9041731917.0,10742753854.0,0.0,2580349366.0,0.0,Terminids,F,1900000.0,1900000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,101.0,EAST IRIDIUM TRADING BAY,Tarragon,Basic Swamp,None,0.0,F,F,251973.0,15623.0,T,1571685.0,0,1400555767.0,1177237838.0,131862483.0,293.0,267.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",98.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,102.0,LIBERTY RIDGE,Meridian,Ionic Crimson,Ion Storms,0.0,F,F,445852.0,46068.0,F,3207219.0,0,1556843017.0,1495226562.0,308055342.0,0.0,471.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,103.0,BALDRICK PRIME,Meridian,Volcanic Jungle,Volcanic Activity,0.0,F,F,403533.0,62061.0,F,3534622.0,0,1309105692.0,1250344010.0,266830276.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,104.0,THE WEIR,Theseus,Plains,None,0.0,F,F,1.0,0.0,F,37.0,0,1456.0,1246.0,0.0,0.0,163.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,105.0,KUPER,Theseus,Ionic Jungle,Ion Storms,0.0,F,F,0.0,0.0,F,8.0,0,1989.0,2282.0,204.0,0.0,16.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,106.0,OSLO STATION,Sagan,Boneyard,None,0.0,F,F,1749847.0,89109.0,F,12536001.0,0,2439442424.0,2817110490.0,442.0,0.0,701603482.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,107.0,PÖPLI IX,Xzar,Scorched Moor,Fire Tornadoes,1.0,F,F,967078.0,111119.0,F,9147390.0,0,1487984627.0,1680229544.0,0.0,0.0,450268028.0,Humans,F,1600000.0,1600000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,108.0,GUNVALD,Sagan,Ionic Crimson,Ion Storms,0.0,F,F,235390.0,18244.0,F,1939742.0,0,417460604.0,485342914.0,0.0,0.0,99740108.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,109.0,DOLPH,Nanos,Moon,Meteor Storms,0.0,F,F,630087.0,36671.0,F,4144249.0,0,849804329.0,976952524.0,0.0,1320.0,214316241.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,110.0,BEKVAM III,Nanos,Ethereal Jungle,None,3.0,F,F,4772721.0,333299.0,T,37069320.0,0,7531137836.0,8223223174.0,0.0,2904.0,1657651670.0,Humans,F,1600000.0,1600000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",157.0,Automaton,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,111.0,DUMA TYR,Nanos,Tundra,None,2.0,F,F,3033346.0,189881.0,F,18964188.0,0,4467390583.0,4571335412.0,413.0,5179.0,847464988.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,112.0,VERNEN WELLS,Hydra,Rocky Canyons,Tremors,988.0,F,F,17988821.0,1903835.0,F,140448586.0,0,28562976268.0,30216791034.0,1232.0,2793.0,5281514760.0,Automaton,F,1500000.0,1500000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,113.0,AESIR PASS,Hydra,Deadlands,Thick Fog,339.0,F,F,7323211.0,688376.0,F,54950104.0,0,9848955839.0,10364694158.0,152.0,1767.0,1837058790.0,Automaton,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,114.0,AURORA BAY,Valdis,Tundra,None,446.0,F,F,3916452.0,651339.0,F,38444418.0,0,5123192160.0,5713082934.0,2028.0,4405.0,938646786.0,Automaton,F,1600000.0,1600000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,115.0,PENTA,Lacaille,Deadlands,Thick Fog,26.0,F,F,3186774.0,288280.0,F,29493411.0,0,4421007591.0,4503569030.0,0.0,375.0,744443586.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,116.0,GAELLIVARE,Talus,Volcanic Jungle,Volcanic Activity,3.0,F,F,10515315.0,886195.0,F,90425942.0,0,15706401819.0,16672547632.0,607.0,4404.0,3444243947.0,Humans,F,1700000.0,1700000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,117.0,VOG-SOJOTH,Tanis,Icy Glaciers,Blizzards,0.0,F,F,9078591.0,498467.0,F,62273506.0,0,13483244975.0,14999850550.0,221.0,3867.0,2929633469.0,Humans,F,1200000.0,1200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,118.0,KIRRIK,Arturion,Volcanic Jungle,Volcanic Activity,0.0,F,F,3.0,1.0,F,44.0,0,13967.0,17632.0,0.0,2481.0,40.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,119.0,MORTAX PRIME,Arturion,Desert Cliffs,Tremors,0.0,F,F,1.0,0.0,F,16.0,0,1258.0,1768.0,0.0,578.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,120.0,WILFORD STATION,Arturion,Acidic Badlands,Acid Storms,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,121.0,PIONEER II,Arturion,Rocky Canyons,Tremors,0.0,F,F,2.0,0.0,F,7.0,0,1090.0,1600.0,0.0,381.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,122.0,ERSON SANDS,Falstaff,Desert Cliffs,Tremors,0.0,F,F,1678744.0,178860.0,F,15109638.0,0,4011683167.0,4775597426.0,0.0,816954671.0,98.0,Terminids,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,123.0,SOCORRO III,Falstaff,Haunted Swamp,Thick Fog,0.0,F,F,1448620.0,208207.0,F,13941284.0,0,3610924145.0,4428751018.0,1.0,729248511.0,2407.0,Terminids,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,124.0,BORE ROCK,Falstaff,Basic Swamp,None,781.0,F,F,12338135.0,1335316.0,F,103004693.0,0,27843821708.0,31410685730.0,1809.0,5777851334.0,8570.0,Terminids,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,125.0,FENRIR III,Umlaut,Moon,Meteor Storms,1.0,F,F,17753737.0,1375517.0,F,110627480.0,0,30110364010.0,33357369303.0,270960735.0,6729348962.0,94825.0,Humans,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,126.0,TURING,Umlaut,Ethereal Jungle,None,4.0,F,F,23231824.0,1526439.0,F,124179377.0,0,32811893143.0,35167137898.0,177366295.0,6953143566.0,53034.0,Humans,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,127.0,ANGEL'S VENTURE,Orion,Tundra,None,5.0,F,F,4043649.0,374449.0,F,28092699.0,0,8225444619.0,9979899964.0,421.0,1836472756.0,534.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,128.0,DARIUS II,Borgus,Acidic Badlands,Acid Storms,554.0,F,F,5027386.0,456579.0,F,37697968.0,0,9238400517.0,10762728448.0,8.0,2297582381.0,69.0,Terminids,F,1400000.0,1400000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,129.0,ACAMAR IV,Jin Xi,Plains,None,10.0,F,F,10388278.0,727573.0,T,79673931.0,0,22557100704.0,26865210868.0,1469.0,5557620365.0,5643.0,Humans,F,1500000.0,1500000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",128.0,Terminids,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,130.0,ACHERNAR SECUNDUS,Borgus,Plains,None,19.0,F,F,4512877.0,290575.0,T,32552869.0,0,9395925052.0,11045382900.0,344923839.0,2152616615.0,352.0,Humans,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",82.0,Terminids,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,131.0,ACHIRD III,Borgus,Rocky Canyons,Tremors,188.0,F,F,14344628.0,707760.0,T,91019311.0,0,28943100326.0,32907025752.0,3827.0,7120639813.0,4040.0,Humans,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",82.0,Terminids,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,132.0,ACRAB XI,Ursa,Ionic Crimson,Ion Storms,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,133.0,ACRUX IX,Ursa,Boneyard,None,0.0,F,F,0.0,0.0,T,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",175.0,Terminids,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,134.0,ACUBENS PRIME,Gallux,Ethereal Jungle,None,0.0,F,F,465633.0,57039.0,F,3389109.0,0,1333855205.0,1315667050.0,298340692.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,135.0,ADHARA,Gallux,Scorched Moor,Fire Tornadoes,1.0,F,F,1432076.0,116685.0,T,9909366.0,0,7526903511.0,6210759328.0,528101426.0,2948.0,1383.0,Humans,F,1500000.0,1500000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",89.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,136.0,AFOYAY BAY,Gallux,Plains,None,2.0,F,F,1791478.0,209184.0,T,13572164.0,0,7805984276.0,6964039250.0,975916120.0,1141.0,1287.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",7.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,137.0,AIN-5,Hanzo,Deadlands,Thick Fog,0.0,F,F,769011.0,79808.0,T,5460799.0,0,2999718414.0,2696214164.0,423351433.0,1763.0,3066.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",93.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,138.0,ALAIRT III,Hanzo,Ionic Jungle,Ion Storms,3.0,F,F,3143236.0,430155.0,T,29312887.0,0,8033847443.0,8508367000.0,1856603175.0,1140.0,283.0,Humans,F,2200000.0,2200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",93.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,139.0,ALAMAK VII,Hanzo,Ethereal Jungle,None,477.0,F,F,4754513.0,586955.0,F,41609385.0,0,14273386523.0,14206275374.0,2811929817.0,697.0,92.0,Illuminate,F,2300000.0,2300000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,140.0,ALARAPH,Akira,Deadlands,Thick Fog,0.0,F,F,1494593.0,179688.0,T,12677029.0,0,5704434945.0,5293947016.0,900467312.0,910.0,1469.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",94.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,141.0,ALATHFAR XI,Akira,Icy Glaciers,Blizzards,0.0,F,F,516705.0,41240.0,F,3472611.0,0,1531828205.0,1515614420.0,363390426.0,0.0,0.0,Humans,F,2200000.0,2200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,142.0,ANDAR,Akira,Tundra,None,0.0,F,F,577775.0,59409.0,F,3916730.0,0,1637228222.0,1635363980.0,371673497.0,1658.0,203.0,Humans,F,1600000.0,1600000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,143.0,ASPEROTH PRIME,Akira,Basic Swamp,None,0.0,F,F,370780.0,55969.0,F,3103999.0,0,1214392054.0,1151638412.0,251311362.0,295.0,0.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,144.0,BELLATRIX,Guang,Plains,None,0.0,F,F,1092301.0,139488.0,F,10553263.0,0,3544251012.0,3726954416.0,783903222.0,295.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,145.0,BOTEIN,Guang,Acidic Badlands,Acid Storms,0.0,F,F,135809.0,20953.0,F,1153394.0,0,394015950.0,383487346.0,92336704.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,146.0,OSUPSAM,Tarragon,Desert Dunes,Sandstorms,0.0,F,F,497592.0,53785.0,F,3784435.0,0,1538044993.0,1496498836.0,336673095.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,147.0,BRINK-2,Tarragon,Ionic Jungle,Ion Storms,0.0,F,F,310715.0,34894.0,F,2337633.0,0,923033646.0,897137578.0,210514577.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,148.0,BUNDA SECUNDUS,Tarragon,Tundra,None,0.0,F,F,119208.0,17737.0,F,1023329.0,0,381854879.0,367114968.0,85945061.0,177.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,149.0,CANOPUS,Tarragon,Desert Cliffs,Tremors,0.0,F,F,490965.0,61486.0,F,3851654.0,0,1492067282.0,1446817450.0,333747909.0,0.0,135.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,150.0,CAPH,Theseus,Basic Swamp,None,0.0,F,F,11931.0,1379.0,F,90006.0,0,18838297.0,21086478.0,0.0,0.0,4149358.0,Humans,F,2200000.0,2200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,151.0,CASTOR,Theseus,Rocky Canyons,Tremors,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,152.0,DURGEN,Severin,Desert Dunes,Sandstorms,1.0,F,F,5115724.0,485635.0,F,39449861.0,0,7278423270.0,6965551019.0,0.0,24794.0,1006082961.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,153.0,DRAUPNIR,Xzar,Plains,None,0.0,F,F,5299992.0,662087.0,F,21595582.0,0,2501596604.0,2461593456.0,0.0,519.0,345274364.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,154.0,MORT,Xzar,Deadlands,Thick Fog,0.0,F,F,2839031.0,138195.0,F,13684737.0,0,2398952179.0,2424653517.0,0.0,1184.0,522302812.0,Humans,F,1400000.0,1400000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,155.0,INGMAR,Xzar,Ionic Crimson,Ion Storms,0.0,F,F,1077891.0,93833.0,F,8643012.0,0,1860618563.0,2075890357.0,0.0,26.0,412116917.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,156.0,CHARBAL-VII,Andromeda,Acidic Badlands,Acid Storms,41.0,F,F,4058338.0,499606.0,T,37292996.0,0,6364600751.0,6789595400.0,432.0,2105.0,1192414282.0,Humans,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",157.0,Automaton,F,F,2026-03-25,20:10:13
